ItemCode,Name,Damage,Durability,StrRequire,DexRequire,Price,QualityLevel,Category,Parts,Grade,SpriteNum,size
1001,Axe,"4,12",32,22,0,450,4,Equips,LeftArm,Normal,29,"2,3"
1002,Large Axe,"6,16",40,30,0,750,6,Equips,LeftArm,Normal,27,"2,3"
1003,Broad Axe,"8,20",50,50,0,1000,8,Equips,LeftArm,Normal,26,"2,3"
1004,Battle Axe,"10,25",60,65,0,1500,10,Equips,LeftArm,Normal,22,"2,3"
1005,Great Axe,"12,30",75,80,0,2500,12,Equips,LeftArm,Normal,28,"2,3"
1006,Club,"1,6",20,1,0,20,1,Equips,LeftArm,Normal,109,"1,3"
1007,Spiked Club,"3,6",20,18,0,225,5,Equips,LeftArm,Normal,111,"1,3"
1008,Mace,"1,6",32,16,0,200,2,Equips,LeftArm,Normal,107,"1,3"
1009,War Hammer,"5,9",50,40,0,600,5,Equips,LeftArm,Normal,102,"2,3"
1010,Maul,"6,20",50,55,0,900,10,Equips,LeftArm,Normal,103,"2,3"
1011,Dagger,"1,4",16,0,0,60,1,Equips,LeftArm,Normal,142,"1,2"
1012,Short Sword,"2,6",24,18,0,120,1,Equips,LeftArm,Normal,130,"1,2"
1013,Sabre,"1,8",45,18,0,170,2,Equips,LeftArm,Normal,132,"1,3"
1014,Scimitar,"3,7",28,23,23,200,3,Equips,LeftArm,Normal,134,"1,3"
1015,TwoHanded Sword,"8,16",75,65,0,1800,14,Equips,TwoHand,Normal,137,"2,3"
1016,Gread Sword,"10,20",100,75,0,3000,17,Equips,TwoHand,Normal,138,"2,3"
1017,Short Bow,"1,4",30,0,0,100,1,Equips,TwoHand,Normal,41,"2,3"
1018,Short Battle Bow,"3,7",45,30,50,750,9,Equips,TwoHand,Normal,49,"2,3"
1019,Short War Bow,"4,8",55,35,70,1500,15,Equips,TwoHand,Normal,47,"2,3"
1020,Short Staff,"2,4",25,0,0,30,1,Equips,LeftArm,Normal,33,"2,3"
1021,Long Staff,"4,8",35,0,0,100,4,Equips,LeftArm,Normal,34,"2,3"
1022,War Staff,"8,16",75,30,0,1500,12,Equips,LeftArm,Normal,35,"2,3"
1023,Field Plate,"40,45",80,65,0,5800,21,Equips,Body,Normal,0,"2,3"
1024,Studded Leather Armor,"15,17",45,20,0,700,9,Equips,Body,Normal,1,"2,3"
1025,Chain Mail,"18,22",55,30,0,1250,13,Equips,Body,Normal,2,"2,3"
1026,Scale Mail,"23,28",60,35,0,2300,15,Equips,Body,Normal,3,"2,3"
1027,Hard Leather Armor,"11,14",40,0,0,450,7,Equips,Body,Normal,4,"2,3"
1028,Rags,"2,6",6,0,0,5,1,Equips,Body,Normal,5,"2,3"
1029,Quilted Armor,"7,10",30,0,0,200,4,Equips,Body,Normal,6,"2,3"
1030,Leather Armor,"10,13",35,0,0,300,6,Equips,Body,Normal,7,"2,3"
1031,Splint Mail,"30,35",65,40,0,3250,17,Equips,Body,Normal,8,"2,3"
1032,Robe,"4,7",24,0,0,75,3,Equips,Body,Normal,9,"2,3"
1033,Cloak,"3,7",18,0,0,40,2,Equips,Body,Normal,12,"2,3"
1034,Cape,"1,5",12,0,0,10,1,Equips,Body,Normal,13,"2,3"
1035,Full Helm,"6,8",35,35,0,90,12,Equips,Head,Normal,81,"2,2"
1036,Crown,"8,12",40,0,0,200,16,Equips,Head,Normal,93,"2,2"
1037,Great Helm,"10,15",60,50,0,400,20,Equips,Head,Normal,94,"2,2"
1038,Cap,"1,3",15,0,0,15,1,Equips,Head,Normal,91,"2,2"
1039,Skull Cap,"2,4",20,0,0,25,4,Equips,Head,Normal,90,"2,2"
1040,Buckler,"1,5",16,0,0,30,1,Equips,RightArm,Normal,113,"2,2"
1041,Large Shield,"5,10",32,40,0,200,9,Equips,RightArm,Normal,122,"2,3"
1042,Kite Shield,"8,15",40,50,0,400,14,Equips,RightArm,Normal,116,"2,3"
1043,Tower Shield,"12,20",50,60,0,850,20,Equips,RightArm,Normal,120,"2,3"
1044,Gothic Shield,"12,18",60,80,0,2300,23,Equips,RightArm,Normal,123,"2,3"
1045,Optic Amulet,"20,28",0,0,0,6000,20,Equips,Amulet,Normal,76,"1,1"
1046,The Bleeder,"20,28",0,0,0,6000,20,Equips,Ring,Normal,68,"1,1"
1047,Ring Of Truth,"20,28",0,0,0,6000,20,Equips,Ring,Normal,70,"1,1"
2001,Small HP Potion,20,0,0,0,300,1,StackAble,0,Normal,50,"1,1"
2002,Large HP Potion,80,0,0,0,800,1,StackAble,0,Normal,51,"1,1"
2003,Small Magin Potion,20,0,0,0,300,1,StackAble,0,Normal,52,"1,1"
2004,Large Magic Potion,80,0,0,0,800,1,StackAble,0,Normal,53,"1,1"
2005,Small STM Potion,20,0,0,0,300,1,StackAble,0,Normal,54,"1,1"
2006,Large STM Potion,80,0,0,0,800,1,StackAble,0,Normal,55,"1,1"
